date,state,tot_cases,new_case,tot_death,new_death
2021-05-06,NE,221387,217,2254,5
2021-05-06,AL,529792,334,11230,9
2021-05-06,KY,448621,607,7584,5
2021-05-06,KS,310348,233,4999,0
2021-05-06,UT,399374,395,2219,0
2021-05-07,NYC,937119,986,32817,29
2021-05-07,KY,449207,586,7587,3
2021-05-07,DC,48136,56,1110,0
2021-05-07,DE,106570,169,1629,0
2021-05-07,VA,666111,779,10885,11
2021-05-07,AL,530217,425,11246,16
2021-05-07,IA,367297,351,5983,3
2021-05-07,MA,695745,976,17664,8
2021-05-07,SC,583872,707,9534,6
2021-05-07,NM,199333,279,3986,9
2021-05-07,NJ,1006905,967,25769,29
2021-05-07,MD,452035,768,9434,10
2021-05-07,TX,2901504,2926,50198,27
2021-05-07,IN,727764,1164,13370,18
2021-05-07,GU,8034,11,139,0
2021-05-07,WA,411442,1583,5564,11
2021-05-07,NY,1129878,1480,19522,14
2021-05-07,WI,665210,749,7625,11
2021-05-07,OR,189986,824,2522,8
2021-05-07,ND,108439,98,1499,0
2021-05-07,LA,461773,563,10433,8
2021-05-07,FL,2224152,3966,36071,63
2021-05-07,NC,970838,1532,13188,8
2021-05-07,AR,337170,222,5759,2
2021-05-07,AK,66120,116,343,0
2021-05-07,ID,188788,187,2061,8
2021-05-07,OH,1081518,1397,19428,84
2021-05-07,NH,96337,203,1311,0
2021-05-07,TN,846918,788,12255,11
2021-05-07,MO,589898,531,8978,1
2021-05-07,CT,342718,436,8137,6
2021-05-07,HI,33417,108,483,0
2021-05-07,MP,169,0,2,0
2021-05-07,GA,1108317,1249,20337,43
2021-05-07,MN,585677,1450,7309,12
2021-05-07,VT,21916,94,245,1
2021-05-07,CO,528414,1379,6352,7
2021-05-07,AZ,867443,820,17391,24
2021-05-07,PR,136317,383,2360,12
2021-05-07,PA,1175882,3011,26494,47
2021-05-07,PW,0,0,0,0
2021-05-07,MT,109737,149,1592,12
2021-05-07,MS,314404,209,7346,2
2021-05-07,AS,0,0,0,0
2021-05-07,RI,142016,195,2686,2
2021-05-07,VI,3210,16,27,0
2021-05-07,WV,155680,339,2719,6
2021-05-07,FSM,1,0,0,0
2021-05-07,SD,123233,76,1980,3
2021-05-07,MI,973061,1927,19602,69
2021-05-07,WY,58623,96,710,0
2021-05-07,OK,450510,166,7271,2
2021-05-07,UT,399760,386,2223,4
2021-05-07,NV,317980,498,5498,8
2021-05-07,KS,310582,234,5016,17
2021-05-07,IL,1351497,3321,24524,41
2021-05-07,ME,63892,333,795,1
2021-05-07,RMI,4,0,0,0
2021-05-07,NE,221582,195,2252,-2
2021-05-07,CA,3650747,2471,61027,100
2021-05-08,CO,529825,1411,6355,3
2021-05-08,RMI,4,0,0,0
2021-05-08,NYC,938113,994,32846,29
2021-05-08,OR,190804,818,2528,6
2021-05-08,AK,66196,76,343,0
2021-05-08,LA,462137,364,10433,0
2021-05-08,PW,0,0,0,0
2021-05-08,IN,728811,1047,13378,8
2021-05-08,WV,156001,321,2726,7
2021-05-08,IA,367561,264,5984,1
2021-05-08,VA,666650,539,10895,10
2021-05-08,NV,318246,266,5498,0
2021-05-08,GU,8036,2,139,0
2021-05-08,PR,136596,279,2365,5
2021-05-08,DC,48164,28,1110,0
2021-05-08,NJ,1007555,650,25791,22
2021-05-08,TN,847948,1030,12257,2
2021-05-08,UT,400120,360,2223,0
2021-05-08,SD,123258,25,1980,0
2021-05-08,VT,21978,62,245,0
2021-05-08,DE,106775,205,1636,7
2021-05-08,WY,58670,47,710,0
2021-05-08,RI,142178,162,2687,1
2021-05-08,NC,972233,1395,13202,14
2021-05-08,VI,3216,6,27,0
2021-05-08,MI,974489,1428,19660,58
2021-05-08,MP,169,0,2,0
2021-05-08,KS,310696,114,5016,0
2021-05-08,CA,3652692,1945,61167,140
2021-05-08,MA,696540,795,17667,3
2021-05-08,WI,665842,632,7652,27
2021-05-08,AR,337415,245,5760,1
2021-05-08,ME,64156,264,795,0
2021-05-08,KY,449676,469,7599,12
2021-05-08,GA,1109330,1013,20368,31
2021-05-08,NY,1131817,1939,19540,18
2021-05-08,MS,314574,170,7354,8
2021-05-08,NH,96501,164,1314,3
2021-05-08,FSM,1,0,0,0
2021-05-08,MT,109889,152,1592,0
2021-05-08,TX,2903694,2190,50229,31
2021-05-08,HI,33540,123,484,1
2021-05-08,SC,584491,619,9551,17
2021-05-08,PA,1178460,2578,26532,38
2021-05-08,WA,412843,1401,5564,0
2021-05-08,CT,342993,275,8137,0
2021-05-08,OK,450659,149,7273,2
2021-05-08,MO,590253,355,8980,2
2021-05-08,AZ,868382,939,17407,16
2021-05-08,AS,0,0,0,0
2021-05-08,NM,199522,189,3986,0
2021-05-08,NE,221664,82,2251,-1
2021-05-08,OH,1082815,1297,19428,0
2021-05-08,ND,108482,43,1499,0
2021-05-08,MN,586959,1282,7317,8
2021-05-08,FL,2227356,3204,36124,53
2021-05-08,MD,452691,656,9442,8
2021-05-08,AL,530460,243,11252,6
2021-05-08,ID,188901,113,2061,0
2021-05-08,IL,1353226,1729,24546,22
2021-05-09,NY,1133242,1425,19551,11
2021-05-09,DC,48180,16,1110,0
2021-05-09,GU,8043,7,139,0
2021-05-09,HI,33613,73,485,1
2021-05-09,FSM,1,0,0,0
2021-05-09,PA,1179731,1271,26543,11
2021-05-09,OH,1083609,794,19428,0
2021-05-09,AL,530577,117,11263,11
2021-05-09,SC,585082,591,9559,8
2021-05-09,NH,96624,123,1315,1
2021-05-09,CT,343268,275,8137,0
2021-05-09,IN,729716,905,13391,13
2021-05-09,RMI,4,0,0,0
2021-05-09,PR,136769,173,2368,3
2021-05-09,VA,666986,336,10902,7
2021-05-09,WV,156406,405,2726,0
2021-05-09,NJ,1007894,339,25801,10
2021-05-09,DE,106877,102,1636,0
2021-05-09,LA,462501,364,10433,0
2021-05-09,AR,337510,95,5761,1
2021-05-09,WY,58717,47,710,0
2021-05-09,UT,400352,232,2224,1
2021-05-09,KS,310810,114,5016,0
2021-05-09,OR,191405,601,2530,2
2021-05-09,CO,530915,1090,6357,2
2021-05-09,MN,587762,803,7324,7
2021-05-09,WA,413998,1155,5564,0
2021-05-09,NC,973381,1148,13216,14
2021-05-09,MA,697398,858,17682,15
2021-05-09,NYC,939016,903,32883,37
2021-05-09,IL,1354967,1741,24577,31
2021-05-09,MI,975789,1300,19718,58
2021-05-09,PW,0,0,0,0
2021-05-09,ID,189014,113,2061,0
2021-05-09,KY,449906,230,7608,9
2021-05-09,MP,169,0,2,0
2021-05-09,MT,109924,35,1592,0
2021-05-09,MS,314703,129,7358,4
2021-05-09,FL,2229664,2308,36167,43
2021-05-09,VT,22002,24,245,0
2021-05-09,WI,666180,338,7652,0
2021-05-09,TN,848507,559,12257,0
2021-05-09,ME,64342,186,795,0
2021-05-09,IA,367715,154,5985,1
2021-05-09,VI,3223,7,27,0
2021-05-09,MD,453125,434,9455,13
2021-05-09,TX,2905110,1416,50258,29
2021-05-09,GA,1109958,628,20367,-1
2021-05-09,OK,450779,120,7276,3
2021-05-09,AZ,868830,448,17409,2
2021-05-09,RI,142295,117,2687,0
2021-05-09,SD,123283,25,1980,0
2021-05-09,CA,3654545,1853,61228,61
2021-05-09,NM,199711,189,3986,0
2021-05-09,AK,66272,76,343,0
2021-05-09,ND,108526,44,1499,0
2021-05-09,AS,0,0,0,0
2021-05-09,NE,221730,66,2246,-5
2021-05-09,MO,590509,256,8983,3
2021-05-09,NV,318512,266,5498,0
2021-05-10,DC,48195,15,1110,0
2021-05-10,CO,531767,852,6357,0
2021-05-10,AR,337586,76,5764,3
2021-05-10,AZ,869472,642,17409,0
2021-05-10,GU,8052,9,139,0
2021-05-10,NM,199901,190,3994,8
2021-05-10,IN,730306,590,13392,1
2021-05-10,MO,590908,399,8985,2
2021-05-10,MT,109935,11,1592,0
2021-05-10,NYC,939539,523,32908,25
2021-05-10,NE,221984,254,2247,1
2021-05-10,KY,450074,168,7612,4
2021-05-10,NH,96801,177,1315,0
2021-05-10,TX,2905863,753,50292,34
2021-05-10,AL,530886,309,11268,5
2021-05-10,CT,343545,277,8154,17
2021-05-10,PA,1180727,996,26550,7
2021-05-10,MI,977898,2109,19783,65
2021-05-10,SC,585496,414,9561,2
2021-05-10,NJ,1008046,152,25810,9
2021-05-10,NC,974049,668,13221,5
2021-05-10,VA,667586,600,10919,17
2021-05-10,MS,314922,219,7363,5
2021-05-10,WA,414770,772,5586,22
2021-05-10,PW,0,0,0,0
2021-05-10,WY,58764,47,710,0
2021-05-10,LA,462868,367,10438,5
2021-05-10,MN,588952,1190,7324,0
2021-05-10,ME,64566,224,797,2
2021-05-10,OK,450886,107,7278,2
2021-05-10,SD,123310,27,1981,1
2021-05-10,ND,108652,126,1502,3
2021-05-10,FL,2232960,3296,36222,55
2021-05-10,AK,66350,78,343,0
2021-05-10,HI,33665,52,485,0
2021-05-10,RMI,4,0,0,0
2021-05-10,GA,1110418,460,20368,1
2021-05-10,PR,136811,42,2381,13
2021-05-10,WV,156617,211,2729,3
2021-05-10,KS,310927,117,5016,0
2021-05-10,VT,22040,38,246,1
2021-05-10,VI,3233,10,27,0
2021-05-10,NY,1134154,912,19561,10
2021-05-10,DE,106969,92,1641,5
2021-05-10,MP,170,1,2,0
2021-05-10,WI,666401,221,7652,0
2021-05-10,OR,191774,369,2533,3
2021-05-10,RI,142364,69,2689,2
2021-05-10,MD,453401,276,9469,14
2021-05-10,NV,318780,268,5506,8
2021-05-10,AS,0,0,0,0
2021-05-10,ID,189128,114,2061,0
2021-05-10,IL,1356391,1424,24590,13
2021-05-10,IA,367909,194,5985,0
2021-05-10,MA,697872,474,17698,16
2021-05-10,CA,3655922,1377,61241,13
2021-05-10,TN,848883,376,12276,19
2021-05-10,FSM,1,0,0,0
2021-05-10,UT,400559,207,2225,1
2021-05-10,OH,1084322,713,19428,0
2021-05-11,NJ,1008607,561,25841,31
2021-05-11,WI,666974,573,7666,14
2021-05-11,OK,451064,178,7280,2
2021-05-11,MS,315128,206,7367,4
2021-05-11,FSM,1,0,0,0
2021-05-11,TN,849508,625,12292,16
2021-05-11,VT,22105,65,246,0
2021-05-11,WA,415523,753,5593,7
2021-05-11,MN,589527,575,7333,9
2021-05-11,WV,156875,258,2734,5
2021-05-11,OH,1085733,1411,19441,13
2021-05-11,MO,591430,522,8988,3
2021-05-11,MA,698427,555,17698,0
2021-05-11,FL,2236189,3229,36274,52
2021-05-11,WY,58835,71,712,2
2021-05-11,PW,0,0,0,0
2021-05-11,RI,142503,139,2693,4
2021-05-11,AS,0,0,0,0
2021-05-11,GU,8061,9,139,0
2021-05-11,PR,136917,106,2396,15
2021-05-11,MP,170,0,2,0
2021-05-11,ME,64828,262,798,1
2021-05-11,KY,450575,501,7615,3
2021-05-11,SD,123435,125,1981,0
2021-05-11,CT,343954,409,8156,2
2021-05-11,NM,200037,136,3997,3
2021-05-11,ND,108763,111,1502,0
2021-05-11,MT,110107,172,1593,1
2021-05-11,AL,531257,371,11280,12
2021-05-11,IA,368190,281,5989,4
2021-05-11,NH,96933,132,1318,3
2021-05-11,CO,532662,895,6371,14
2021-05-11,NY,1135113,959,19581,20
2021-05-11,IN,730969,663,13408,16
2021-05-11,NYC,940006,467,32937,29
2021-05-11,LA,463517,649,10451,13
2021-05-11,RMI,4,0,0,0
2021-05-11,PA,1183320,2593,26607,57
2021-05-11,DC,48282,87,1113,3
2021-05-11,AR,337819,233,5770,6
2021-05-11,MI,979556,1658,19835,52
2021-05-11,UT,400783,224,2236,11
2021-05-11,NC,975055,1006,13241,20
2021-05-11,AK,66407,57,345,2
2021-05-11,DE,107077,108,1644,3
2021-05-11,CA,3656967,1045,61246,5
2021-05-11,AZ,870155,683,17428,19
2021-05-11,OR,192416,642,2549,16
2021-05-11,ID,189361,233,2058,-3
2021-05-11,IL,1357953,1562,24617,27
2021-05-11,TX,2909829,3966,50328,36
2021-05-11,HI,33723,58,485,0
2021-05-11,VI,3244,11,27,0
2021-05-11,NE,222169,185,2257,10
2021-05-11,KS,311132,205,5016,0
2021-05-11,NV,319250,470,5509,3
2021-05-11,GA,1111376,958,20391,23
2021-05-11,SC,585788,292,9563,2
2021-05-11,VA,668147,561,10934,15
2021-05-11,MD,453800,399,9476,7
2021-05-12,TN,850351,843,12296,4
2021-05-12,SC,586151,363,9569,6
2021-05-12,IA,368566,376,5994,5
2021-05-12,CT,344141,187,8161,5
2021-05-12,AS,0,0,0,0
2021-05-12,PW,0,0,0,0
2021-05-12,NJ,1009093,486,25882,41
2021-05-12,PR,137227,310,2408,12
2021-05-12,OH,1087182,1449,19441,0
2021-05-12,KS,311338,206,5029,13
2021-05-12,NYC,940855,849,32965,28
2021-05-12,SD,123518,83,1988,7
2021-05-12,FSM,1,0,0,0
2021-05-12,MD,454271,471,9486,10
2021-05-12,IN,731810,841,13419,11
2021-05-12,RI,142650,147,2695,2
2021-05-12,GU,8063,2,139,0
2021-05-12,WY,58893,58,712,0
2021-05-12,PA,1185379,2059,26659,52
2021-05-12,OR,193014,598,2559,10
2021-05-12,AR,338043,224,5777,7
2021-05-12,VA,668726,579,10961,27
2021-05-12,CA,3658198,1231,61305,59
2021-05-12,NE,222326,157,2257,0
2021-05-12,IL,1359748,1795,24640,23
2021-05-12,WV,157215,340,2748,14
2021-05-12,MI,981206,1650,19896,61
2021-05-12,UT,401251,468,2249,13
2021-05-12,RMI,4,0,0,0
2021-05-12,OK,451191,127,7283,3
2021-05-12,MT,110317,210,1595,2
2021-05-12,WI,667637,663,7687,21
2021-05-12,VI,3256,12,27,0
2021-05-12,AZ,870624,469,17430,2
2021-05-12,LA,463997,480,10463,12
2021-05-12,ME,65110,282,798,0
2021-05-12,NM,200232,195,4000,3
2021-05-12,DC,48336,54,1115,2
2021-05-12,AK,66491,84,347,2
2021-05-12,VT,22132,27,246,0
2021-05-12,MN,590436,909,7348,15
2021-05-12,MS,315330,202,7371,4
2021-05-12,NY,1136256,1143,19591,10
2021-05-12,DE,107212,135,1644,0
2021-05-12,TX,2912195,2366,50354,26
2021-05-12,GA,1112297,921,20432,41
2021-05-12,ND,108877,114,1503,1
2021-05-12,MO,592049,619,8991,3
2021-05-12,NV,319714,464,5515,6
2021-05-12,FL,2240240,4051,36312,38
2021-05-12,MP,170,0,2,0
2021-05-12,CO,533904,1242,6402,31
2021-05-12,KY,451133,558,7623,8
2021-05-12,NH,97093,160,1322,4
2021-05-12,WA,416936,1413,5614,21
2021-05-12,NC,976383,1328,13252,11
2021-05-12,ID,189586,225,2064,6
2021-05-12,MA,699187,760,17712,14
2021-05-12,AL,532397,1140,11285,5
2021-05-12,HI,33762,39,486,1
2021-05-13,GU,8079,16,139,0
2021-05-13,UT,401669,418,2255,6
2021-05-13,VI,3261,5,27,0
2021-05-13,MD,454745,474,9505,19
2021-05-13,OK,451331,140,7284,1
2021-05-13,TX,2914643,2448,50385,31
2021-05-13,TN,851248,897,12305,9
2021-05-13,DC,48404,68,1115,0
2021-05-13,MO,592512,463,8993,2
2021-05-13,MA,699908,721,17722,10
2021-05-13,KY,451692,559,7629,6
2021-05-13,NV,320150,436,5523,8
2021-05-13,NY,1137617,1361,19600,9
2021-05-13,AR,338235,192,5783,6
2021-05-13,IN,732692,882,13424,5
2021-05-13,PR,137456,229,2412,4
2021-05-13,NYC,941652,797,32987,22
2021-05-13,OH,1088343,1161,19441,0
2021-05-13,SC,586739,588,9585,16
2021-05-13,FL,2243812,3572,36362,50
2021-05-13,NE,222426,100,2257,0
2021-05-13,MS,315487,157,7373,2
2021-05-13,VA,669219,493,10991,30
2021-05-13,ID,189735,149,2064,0
2021-05-13,VT,22210,78,246,0
2021-05-13,NM,200432,200,4002,2
2021-05-13,LA,464412,415,10469,6
2021-05-13,SD,123599,81,1989,1
2021-05-13,ND,108973,96,1504,1
2021-05-13,GA,1113411,1114,20450,18
2021-05-13,MI,982675,1469,19953,57
2021-05-13,PA,1187437,2058,26697,38
2021-05-13,KS,311521,183,5029,0
2021-05-13,WY,58996,103,712,0
2021-05-13,PW,0,0,0,0
2021-05-13,AS,0,0,0,0
2021-05-13,CA,3659641,1443,61351,46
2021-05-13,MN,591445,1009,7367,19
2021-05-13,RMI,4,0,0,0
2021-05-13,AZ,871168,544,17438,8
2021-05-13,IA,368823,257,5997,3
2021-05-13,HI,33835,73,486,0
2021-05-13,IL,1361666,1918,24671,31
2021-05-13,WA,418037,1101,5626,12
2021-05-13,WV,157626,411,2751,3
2021-05-13,NH,97304,211,1326,4
2021-05-13,DE,107343,131,1648,4
2021-05-13,MT,110429,112,1597,2
2021-05-13,AK,66574,83,347,0
2021-05-13,NJ,1009521,428,25906,24
2021-05-13,AL,537730,5333,11289,4
2021-05-13,ME,65387,277,799,1
2021-05-13,FSM,1,0,0,0
2021-05-13,NC,977687,1304,13260,8
2021-05-13,RI,142794,144,2697,2
2021-05-13,OR,193732,718,2572,13
2021-05-13,WI,668208,571,7706,19
2021-05-13,MP,170,0,2,0
2021-05-13,CT,344612,471,8168,7
2021-05-13,CO,535891,1987,6423,21
2021-05-14,GA,1114329,918,20482,32
2021-05-14,DC,48424,20,1116,1
2021-05-14,WY,59079,83,712,0
2021-05-14,IL,1363507,1841,24725,54
2021-05-14,CA,3661675,2034,61417,66
2021-05-14,SD,123644,45,1991,2
2021-05-14,NM,200650,218,4003,1
2021-05-14,NH,97430,126,1329,3
2021-05-14,TX,2917256,2613,50422,37
2021-05-14,VA,669904,685,11008,17
2021-05-14,AK,66683,109,347,0
2021-05-14,AL,539183,1453,11296,7
2021-05-14,ID,189908,173,2069,5
2021-05-14,MD,455257,512,9520,15
2021-05-14,NV,320539,389,5530,7
2021-05-14,MT,110560,131,1598,1
2021-05-14,FSM,1,0,0,0
2021-05-14,LA,464833,421,10478,9
2021-05-14,WI,668805,597,7707,1
2021-05-14,OR,194542,810,2582,10
2021-05-14,UT,402005,336,2256,1
2021-05-14,NY,1138883,1266,19612,12
2021-05-14,CO,537061,1170,6432,9
2021-05-14,MN,592750,1305,7376,9
2021-05-14,HI,33915,80,487,1
2021-05-14,NYC,942400,748,33004,17
2021-05-14,PR,137685,229,2423,11
2021-05-14,KY,452148,456,7634,5
2021-05-14,MS,315681,194,7374,1
2021-05-14,MI,984067,1392,20001,48
2021-05-14,WV,157923,297,2756,5
2021-05-14,AS,0,0,0,0
2021-05-14,AZ,872022,854,17447,9
2021-05-14,WA,419578,1541,5622,-4
2021-05-14,OK,451448,117,7285,1
2021-05-14,DE,107507,164,1651,3
2021-05-14,MP,170,0,2,0
2021-05-14,KS,311705,184,5038,9
2021-05-14,MA,700337,429,17742,20
2021-05-14,GU,8090,11,139,0
2021-05-14,FL,2247122,3310,36415,53
2021-05-14,CT,344977,365,8173,5
2021-05-14,RMI,4,0,0,0
2021-05-14,MO,592944,432,8993,0
2021-05-14,NE,222524,98,2271,14
2021-05-14,IN,733591,899,13440,16
2021-05-14,PW,0,0,0,0
2021-05-14,VT,22264,54,246,0
2021-05-14,IA,369060,237,5998,1
2021-05-14,NJ,1009844,323,25932,26
2021-05-14,AR,338485,250,5790,7
2021-05-14,ME,65584,197,802,3
2021-05-14,RI,142967,173,2699,2
2021-05-14,PA,1189229,1792,26724,27
2021-05-14,ND,109057,84,1504,0
2021-05-14,SC,587278,539,9592,7
2021-05-14,NC,978837,1150,13276,16
2021-05-14,OH,1089357,1014,19528,87
2021-05-14,TN,851957,709,12312,7
2021-05-14,VI,3267,6,27,0
2021-05-15,MP,172,2,2,0
2021-05-15,UT,402325,320,2258,2
2021-05-15,IN,734736,1145,13445,5
2021-05-15,AK,66726,43,347,0
2021-05-15,CA,3663539,1864,61444,27
2021-05-15,TN,852759,802,12322,10
2021-05-15,WV,158230,307,2757,1
2021-05-15,SD,123657,13,1991,0
2021-05-15,VI,3268,1,27,0
2021-05-15,NJ,1010490,646,25952,20
2021-05-15,FL,2249568,2446,36465,50
2021-05-15,ND,109104,47,1504,0
2021-05-15,ID,190004,96,2069,0
2021-05-15,MS,315796,115,7374,0
2021-05-15,MA,701490,1153,17747,5
2021-05-15,PR,137999,314,2426,3
2021-05-15,KS,311827,122,5038,0
2021-05-15,NM,200828,178,4003,0
2021-05-15,PA,1191152,1923,26749,25
2021-05-15,NYC,943034,634,33030,26
2021-05-15,NV,320719,180,5530,0
2021-05-15,DC,48530,64,1118,2
2021-05-15,HI,34064,149,488,1
2021-05-15,WA,420570,992,5619,-3
2021-05-15,AL,539436,253,11302,6
2021-05-15,NY,1140253,1370,19623,11
2021-05-15,AR,338687,202,5793,3
2021-05-15,MO,593251,307,8994,1
2021-05-15,VA,670184,280,11018,10
2021-05-15,AZ,872496,474,17459,12
2021-05-15,MT,110644,84,1598,0
2021-05-15,IA,369230,170,6000,2
2021-05-15,GU,8091,1,139,0
2021-05-15,MI,985129,1062,20050,49
2021-05-15,WY,59126,47,712,0
2021-05-15,IL,1365020,1513,24770,45
2021-05-15,KY,452530,382,7642,8
2021-05-15,GA,1115072,743,20505,23
2021-05-15,OR,195179,637,2585,3
2021-05-15,OH,1090276,919,19528,0
2021-05-15,RI,143054,87,2699,0
2021-05-15,WI,669427,622,7712,5
2021-05-15,PW,0,0,0,0
2021-05-15,LA,465203,370,10478,0
2021-05-15,TX,2919239,1983,50461,39
2021-05-15,NH,97563,133,1331,2
2021-05-15,AS,0,0,0,0
2021-05-15,OK,451560,112,7286,1
2021-05-15,VT,22322,58,246,0
2021-05-15,MD,455635,378,9531,11
2021-05-15,MN,593622,872,7379,3
2021-05-15,NE,222572,48,2270,-1
2021-05-15,NC,979921,1084,13287,11
2021-05-15,CO,537988,927,6442,10
2021-05-15,FSM,1,0,0,0
2021-05-15,DE,107633,126,1651,0
2021-05-15,RMI,4,0,0,0
2021-05-15,SC,587794,516,9601,9
2021-05-15,ME,65779,195,802,0
2021-05-15,CT,345197,220,8173,0
2021-05-16,WA,421960,1390,5622,3
2021-05-16,HI,34180,116,489,1
2021-05-16,OK,451655,95,7287,1
2021-05-16,MO,593458,207,8994,0
2021-05-16,FSM,1,0,0,0
2021-05-16,MP,173,1,2,0
2021-05-16,MT,110685,41,1598,0
2021-05-16,AL,539614,178,11313,11
2021-05-16,NM,201006,178,4003,0
2021-05-16,RMI,4,0,0,0
2021-05-16,SD,123670,13,1991,0
2021-05-16,KY,452731,201,7651,9
2021-05-16,CA,3664909,1370,61499,55
2021-05-16,MI,986030,901,20096,46
2021-05-16,TX,2919889,650,50487,26
2021-05-16,CT,345417,220,8173,0
2021-05-16,ND,109135,31,1504,0
2021-05-16,AK,66769,43,347,0
2021-05-16,KS,311949,122,5038,0
2021-05-16,IA,369368,138,6006,6
2021-05-16,GA,1115601,529,20506,1
2021-05-16,VT,22347,25,247,1
2021-05-16,AZ,872978,482,17466,7
2021-05-16,PR,138137,138,2429,3
2021-05-16,DC,48545,15,1120,2
2021-05-16,AS,0,0,0,0
2021-05-16,MS,315896,100,7375,1
2021-05-16,IL,1366268,1248,24795,25
2021-05-16,NY,1141186,933,19638,15
2021-05-16,MN,594427,805,7389,10
2021-05-16,OR,195684,505,2587,2
2021-05-16,NH,97676,113,1332,1
2021-05-16,FL,2251557,1989,36504,39
2021-05-16,WV,158468,238,2761,4
2021-05-16,PW,0,0,0,0
2021-05-16,RI,143151,97,2699,0
2021-05-16,WY,59173,47,712,0
2021-05-16,GU,8103,12,139,0
2021-05-16,ID,190141,137,2069,0
2021-05-16,VI,3270,2,27,0
2021-05-16,CO,538588,600,6450,8
2021-05-16,WI,669668,241,7712,0
2021-05-16,MA,702039,549,17753,6
2021-05-16,ME,65901,122,803,1
2021-05-16,NYC,943689,655,33056,26
2021-05-16,UT,402567,242,2258,0
2021-05-16,NV,320899,180,5530,0
2021-05-16,NC,980733,812,13301,14
2021-05-16,AR,338782,95,5794,1
2021-05-16,LA,465573,370,10478,0
2021-05-16,MD,456004,369,9534,3
2021-05-16,TN,853161,402,12323,1
2021-05-16,SC,588283,489,9619,18
2021-05-16,NJ,1010759,269,25961,9
2021-05-16,NE,222596,24,2266,-4
2021-05-16,PA,1192193,1041,26816,67
2021-05-16,DE,107716,83,1651,0
2021-05-16,OH,1090894,618,19528,0
2021-05-16,VA,670456,272,11029,11
2021-05-16,IN,735462,726,13454,9
2021-05-17,CA,3665904,995,61510,11
2021-05-17,IA,369489,121,6006,0
2021-05-17,PW,0,0,0,0
2021-05-17,TN,853435,274,12327,4
2021-05-17,NC,981243,510,13319,18
2021-05-17,KS,312073,124,5040,2
2021-05-17,IN,735999,537,13460,6
2021-05-17,FL,2254369,2812,36556,52
2021-05-17,VA,670834,378,11042,13
2021-05-17,AZ,873446,468,17466,0
2021-05-17,ME,66117,216,805,2
2021-05-17,GA,1116008,407,20506,0
2021-05-17,ND,109235,100,1504,0
2021-05-17,IL,1367214,946,24801,6
2021-05-17,OH,1091623,729,19528,0
2021-05-17,AK,66814,45,358,11
2021-05-17,VT,22375,28,248,1
2021-05-17,TX,2920389,500,50525,38
2021-05-17,NM,201186,180,4006,3
2021-05-17,FSM,1,0,0,0
2021-05-17,PA,1192986,793,26833,17
2021-05-17,MA,702338,299,17772,19
2021-05-17,MS,316131,235,7382,7
2021-05-17,WV,158643,175,2762,1
2021-05-17,NYC,944076,387,33067,11
2021-05-17,WY,59222,49,712,0
2021-05-17,LA,465946,373,10489,11
2021-05-17,KY,452909,178,7655,4
2021-05-17,NY,1141984,798,19645,7
2021-05-17,CT,345639,222,8194,21
2021-05-17,OK,451763,108,7288,1
2021-05-17,SC,588626,343,9620,1
2021-05-17,NV,321081,182,5533,3
2021-05-17,RMI,4,0,0,0
2021-05-17,PR,138161,24,2438,9
2021-05-17,NE,222705,109,2256,-10
2021-05-17,MO,593856,398,8995,1
2021-05-17,MP,173,0,2,0
2021-05-17,NH,97774,98,1333,1
2021-05-17,GU,8109,6,139,0
2021-05-17,CO,539371,783,6450,0
2021-05-17,OR,195882,198,2590,3
2021-05-17,RI,143210,59,2700,1
2021-05-17,AL,539986,372,11318,5
2021-05-17,MT,110723,38,1598,0
2021-05-17,SD,123686,16,1993,2
2021-05-17,AR,338849,67,5796,2
2021-05-17,MD,456216,212,9545,11
2021-05-17,ID,190279,138,2069,0
2021-05-17,HI,34247,67,489,0
2021-05-17,WA,422595,635,5640,18
2021-05-17,UT,402731,164,2259,1
2021-05-17,MI,987515,1485,20139,43
2021-05-17,DC,48590,45,1122,2
2021-05-17,DE,107804,88,1651,0
2021-05-17,VI,3279,9,27,0
2021-05-17,MN,595016,589,7389,0
2021-05-17,WI,669804,136,7712,0
2021-05-17,NJ,1011106,347,25975,14
2021-05-17,AS,0,0,0,0
2021-05-18,RMI,4,0,0,0
2021-05-18,VA,671325,491,11048,6
2021-05-18,MS,316318,187,7383,1
2021-05-18,CA,3666591,687,61513,3
2021-05-18,PW,0,0,0,0
2021-05-18,MA,702776,438,17779,7
2021-05-18,CO,539996,625,6456,6
2021-05-18,AL,540321,335,11324,6
2021-05-18,VT,22407,32,248,0
2021-05-18,GU,8118,9,139,0
2021-05-18,KY,453429,520,7661,6
2021-05-18,RI,143314,104,2702,2
2021-05-18,NY,1142612,628,19654,9
2021-05-18,IN,736480,481,13481,21
2021-05-18,ND,109362,127,1506,2
2021-05-18,NJ,1011752,646,25998,23
2021-05-18,SC,588847,221,9622,2
2021-05-18,MD,456428,212,9558,13
2021-05-18,DE,107899,95,1651,0
2021-05-18,FSM,1,0,0,0
2021-05-18,LA,466440,494,10500,11
2021-05-18,OH,1092616,993,19628,100
2021-05-18,NE,222778,73,2244,-12
2021-05-18,IL,1368709,1495,24830,29
2021-05-18,UT,402988,257,2271,12
2021-05-18,WA,423173,578,5653,13
2021-05-18,AK,66867,53,362,4
2021-05-18,ME,66314,197,807,2
2021-05-18,FL,2257265,2896,36607,51
